1036686730	1036663592
1036686730	1045040455
1036694950	1042209364
1036709394	1054026233
1036724741	1066678630
1036728153	1022844512
1036728153	1025708642
1036728153	1036072471
1036728153	1037217257
1036728153	1038674127
1036728153	1046266355
1036728153	1048697137
1036728153	1056191120
1036728153	1056252141
1036728153	1058681343
1036766852	1002982294
1036788487	42876891
1036788487	1003763994
1036788487	1028938983
1036788487	1035923322
1036788487	1036730030
1036788487	1041212215
1036788487	1043151571
1036788487	1043325954
1036788487	1045529987
1036788487	1047183715
1036788487	1047467705
1036788487	1050896727
1036788487	1064936313
1036788487	1066213692
1036788487	1067103453
1036788487	1068248497
1036788487	1068339401
1036788487	1068469892
1036803045	98122
1036803045	1035904137
1036803045	1057796783
1036822102	1060603161
1036860763	1032683391
1036860763	1042209364
1036871041	1041140830
1036923302	1002906354
1036923302	1004524612
1036923302	1006338504
1036923302	1054007001
1037003381	1004524612
1037003381	1042026447
1037007122	1069205631
1037074380	1047479693
1037074380	1050164735
1037077164	1030854790
1037077164	1035933493
1037077164	1042696501
1037123140	1005992834
1037123140	1012861537
1037123140	1036663592
1037123140	1046222077
1037123140	1050896727
1037137197	1035925393
1037137197	1047288737
1037149240	1066213692
1037166300	1033501532
1037205437	1039916297
1037217257	1036728153
1037246684	1046111247
1037260750	1007343817
1037273813	1019016805
1037442817	1005752501
1037513150	1042762102
1037592127	1031807965
1037592127	1036730030
1037592127	1046222077
1037632725	1069205631
1037691137	1003716184
1037741557	104802
1037741557	1005592945
1037741557	1007343817
1037741557	1016416322
1037741557	1035923322
1037750303	1025708803
1037797640	23101510
1037797640	1004524612
1037797640	1014268115
1037797640	1036788487
1037797640	1041212215
1037797640	1043151571
1037797640	1045529987
1037797640	1064113951
1037797640	1064936313
1037797640	1069376722
1038048100	1039302717
1038060501	272653590
1038060501	1025349284
1038074843	1042012615
1038273801	1003763994
1038273801	1035923322
1038273801	1047467705
1038309175	1069205631
1038364037	1044842047
1038364037	1057168113
1038365130	30030969
1038365130	1004524612
1038365130	1005865813
1038365130	1016615161
1038365130	1018356553
1038365130	1026591477
1038365130	1033370054
1038365130	1035938497
1038365130	1043021472
1038365130	1043245131
1038365130	1045040455
1038365130	1047282160
1038365130	1050746712
1038365130	1068339401
1038417043	1046222077
1038417043	1063946135
1038417043	1065943057
1038430880	35987272
1038430880	1043151571
1038430880	1053229131
1038430880	1070083951
1038452801	1000667255
1038452801	1002418974
1038452801	1002834152
1038452801	1003882840
1038452801	1009681480
1038452801	1009831860
1038452801	1010114217
1038452801	1011447363
1038452801	1011638860
1038452801	1012891771
1038452801	1016399934
1038452801	1018944372
1038452801	1029387594
1038452801	1035101890
1038452801	1035797274
1038452801	1039094971
1038459334	1007343817
1038459334	1024431497
1038459334	1046751475
1038536167	1043057590
1038541802	1003763994
1038541802	1012745944
1038541802	1041212215
1038541802	1044842047
1038541802	1045529987
1038541802	1046157077
1038541802	1047026160
1038541802	1047288737
1038541802	1047924822
1038541802	1057035034
1038541802	1065692517
1038541802	1067103453
1038566945	1003763994
1038566945	1042026447
1038620794	1050970230
1038627037	1007493291
1038627037	1036579525
1038627037	1056435982
1038641010	1045529987
1038674127	1025815993
1038674127	1025893242
1038674127	1036728153
1038674127	1066200391
1038735432	1003763994
1038813757	1003716184
1038819400	104659
1038819400	11748591
1038819400	243465694
1038819400	1045431317
1038819400	1048247134
1038819400	1049723185
1038819400	1050228285
1038819400	1050413141
1038819400	1062527963
1038819400	1064748331
1038819400	1064829844
1038819400	1064975884
1038860772	1014268115
1038860772	1035923322
1038860772	1036663592
1038860772	1039302717
1038860772	1041212215
1038860772	1043151571
1038860772	1045529987
1038860772	1047183715
1038860772	1064936313
1038860772	1067103453
1038948141	1028938983
1038948141	1039302717
1038948141	1043151571
1038948141	1046814450
1038948141	1064936313
1038972600	1003763994
1038972600	1007343817
1038972600	1043151571
1038972600	1051797591
1038972600	1057035034
1038972600	1064936313
1039007604	1003716184
1039007604	1004524612
1039007604	1007343817
1039007604	1050896727
1039007604	1051797591
1039007604	1054007001
1039050157	1056435982
1039050157	1060603161
1039071025	1007343817
1039071025	1042026447
1039071025	1052767975
1039094971	1000667255
1039094971	1002418974
1039094971	1002834152
1039094971	1003882840
1039094971	1009681480
1039094971	1009831860
1039094971	1010114217
1039094971	1011447363
1039094971	1011638860
1039094971	1012891771
1039094971	1016399934
1039094971	1018944372
1039094971	1029387594
1039094971	1035101890
1039094971	1035797274
1039094971	1038452801
1039101493	1039794867
1039101493	1065568875
1039107624	1047980321
1039107624	1069205631
1039159722	1042773141
1039170705	1046222077
1039302717	1003350934
1039302717	1003763994
1039302717	1006731230
1039302717	1007343817
1039302717	1011782673
1039302717	1031807965
1039302717	1035923322
1039302717	1036080953
1039302717	1039916297
1039302717	1045529987
1039302717	1046222077
1039302717	1046814450
1039302717	1047183715
1039302717	1048013470
1039302717	1053782185
1039302717	1058988855
1039302717	1068469892
1039406380	18452644
1039406380	1003716184
1039406380	1049351292
1039406380	1069205631
1039517442	1025924101
1039541307	1041444177
1039541307	1066910790
1039569372	18452644
1039569372	1008246532
1039569372	1020263533
1039569372	1063889214
1039569372	1069003265
1039659421	1007343817
1039659421	1042026447
1039659421	1052941091
1039663615	1026620725
1039794867	1039101493
1039794867	1065568875
1039820265	1004524612
1039820265	1018356553
1039820265	1042458022
1039820265	1043021472
1039820265	1045040455
1039820265	1048697137
1039820265	1049515980
1039820265	1049621015
1039820265	1052767975
1039820265	1060603161
1039820265	1064675161
1039837795	1063946135
1039907231	1041140830
1039928673	1005305925
1039928673	1015554223
1039928673	1018669437
1040041873	1064855024
1040052272	1042762102
1040052272	1067924572
1040141337	1004524612
1040141337	1018021102
1040141337	1052431674
1040175023	1033531595
1040175023	1036609852
1040194787	1003716184
1040278363	1068892674
1040291764	1042026447
1040291764	1046222077
1040291764	1054007001
1040291764	1064449785
1040343204	1036043550
1040343204	1059193783
1040343204	1060603161
1040343581	1010516381
1040343581	1057725254
1040384473	1024615332
1040482460	1005592945
1040482460	1007343817
1040482460	1024431497
1040569555	1018356553
1040569555	1037137197
1040569555	1047183715
1040569555	1050855612
1040787272	1056435982
1040807863	1036481012
1040840421	103500
1040840421	1000804793
1040840421	1002108947
1040840421	1011437941
1040840421	1025892851
1040840421	1041148924
1040840421	1042026447
1040840421	1047183715
1040840421	1052447690
1040840421	1052636041
1040917655	1043057590
1041141737	1030742464
1041148924	1018356553
1041148924	1054007001
1041148924	1069205631
1041151044	1006620267
1041151044	1025708803
1041151044	1047070924
1041151044	1069465164
1041189435	281457114
1041189435	1000714485
1041189435	1035923322
1041189435	1041140830
1041189435	1041212215
1041189435	1050896727
1041189435	1067922503
1041212215	1035880951
1041257567	1022868893
1041403814	1003716184
1041408285	222702277
1041435280	1034732275
1041435280	1039302717
1041435280	1060275834
1041444177	1039541307
1041508671	1044233037
1041508671	1059031537
1041508671	1064308653
1041564654	1045529987
1041564654	1069205631
1041625252	1043334511
1041625252	1043356505
1041625252	1056586100
1041625252	1069550672
1041647664	1007187453
1041647664	1014268115
1041647664	1031064892
1041647664	1031228534
1041647664	1035923322
1041647664	1036089895
1041647664	1041140830
1041647664	1042026447
1041647664	1043151571
1041647664	1049515980
1041647664	1050896727
1041647664	1053964004
1041647664	1064936313
1041647664	1067103453
1041653795	1003763994
1041653795	1064469351
1041675603	1027115665
1041675603	1044318711
1041923730	1044884770
1041996465	1043151571
1041996465	1047288737
1042026447	1035923322
1042026447	1038566945
1042026447	1052636041
1042026447	1064400537
1042048614	1003716184
1042138205	1003716184
1042212512	1002189685
1042212512	1046814450
1042212512	1048390530
1042212512	1058837552
1042355705	1042026447
1042355705	1054007001
1042355705	1063838662
1042355705	1065573910
1042368054	1009849144
1042368054	1042026447
1042368054	1054007001
1042385380	1059713852
1042407141	1005992834
1042458022	1014268115
1042458022	1036432650
1042458022	1036663592
1042458022	1043894340
1042577474	45162274
1042682845	1000473355
1042682845	1002603155
1042682845	1003716184
1042682845	1004524612
1042682845	1007343817
1042682845	1032683391
1042682845	1052937860
1042682845	1056604732
1042682845	1061829590
1042682845	1067002731
1042688603	1007766317
1042688625	1041212215
1042688625	1064279691
1042689895	1003716184
1042689895	1005592945
1042689895	1007343817
1042689895	1040482460
1042689895	1042026447
1042689895	1045529987
1042689895	1048967911
1042696501	31790
1042696501	35987272
1042696501	1010452293
1042696501	1037077164
1042696501	1045276082
1042696501	1051167080
1042696501	1052941091
1042696501	1062314877
1042751864	1028938983
1042751864	1046814450
1042770727	1059348801
1042773141	1002137810
1042773141	1002603155
1042773141	1004524612
1042773141	1007078623
1042773141	1009417032
1042773141	1013861673
1042773141	1015713681
1042773141	1030616032
1042773141	1030616044
1042773141	1039159722
1042773141	1067002731
1042773141	1067017074
1042806891	1014268115
1042831517	1035923322
1042835341	1003716184
1042835341	1004524612
1042835341	1007343817
1042835341	1014268115
1042835341	1035923322
1042835341	1045529987
1042835341	1050896727
1042870551	1035923322
1042913730	1064675161
1042942691	1019047831
1042942691	1042026447
1042989142	252470390
1042989142	1011573017
1042989142	1019016805
1043021472	31082304
1043021472	222702277
1043021472	1003763994
1043021472	1014268115
1043021472	1031228534
1043021472	1031376005
1043021472	1033531595
1043021472	1035923322
1043021472	1043256405
1043021472	1044129475
1043021472	1044318711
1043021472	1048024573
1043021472	1066213692
1043057590	30030969
1043057590	1015497283
1043057590	1038536167
1043057590	1038541802
1043057590	1040917655
1043057590	1053926410
1043090517	1014613914
1043123300	1044630025
1043171195	1015713681
1043171195	1030616044
1043171195	1060158465
1043184911	52176186
1043184911	1018238893
1043184911	1024065392
1043184911	1057683060
1043204192	1003716184
1043204192	1003763994
1043204192	1004524612
1043204192	1007343817
1043204192	1031228534
1043204192	1033531595
1043204192	1044318711
1043204192	1050746712
1043204192	1050896727
1043204192	1054007001
1043204192	1066910790
1043204192	1068469892
1043204192	1069205631
1043227894	1004524612
1043227894	1007343817
1043227894	1054007001
1043227894	1064936313
1043245131	23780876
1043245131	228806644
1043245131	1003716184
1043245131	1007343817
1043245131	1014268115
1043245131	1014586485
1043245131	1018356553
1043245131	1025916607
1043245131	1035923322
1043245131	1036638225
1043245131	1038566945
1043245131	1039302717
1043245131	1041140830
1043245131	1041212215
1043245131	1043021472
1043245131	1047183715
1043245131	1050896727
1043245131	1056604732
1043245131	1068469892
1043250883	1058837552
1043256405	1044318711
1043257230	1038627037
1043272010	1034499855
1043272010	1054007001
1043290794	218317182
1043290794	1003716184
1043303887	1036730030
1043303887	1037137197
1043303887	1045455790
1043303887	1052941091
1043325624	1007343817
1043325624	1033531595
1043325624	1047467705
1043325624	1050896727
1043325624	1068469892
1043325954	1045529987
1043325954	1057168113
1043327141	1068723980
1043346581	1007343817
1043346581	1068712852
1043356505	1003763994
1043356505	1053909085
1043368957	35987272
1043380820	1003763994
1043380820	1042762102
1043380820	1045529987
1043380820	1047288737
1043399322	1035987521
1043399322	1046157077
1043399322	1065105440
1043404924	1007343817
1043404924	1036663592
1043404924	1063810443
1043420587	1030803274
1043492013	1035923322
1043493664	1063602424
1043506454	1007343817
1043506454	1022868893
1043506454	1047288737
1043506454	1069205631
1043512845	270938451
1043512845	1045079004
1043512845	1067301077
1043552202	1035923322
1043552202	1043151571
1043552202	1064936313
1043555500	1035923322
1043555500	1046222077
1043571735	1005592945
1043571735	1069205631
1043578572	1038627037
1043654912	1045871234
1043676247	1035933493
1043676247	1036663592
1043768584	1069550672
1043772055	218317182
1043772055	1040482460
1043777265	1003763994
1043777265	1025531450
1043777265	1054007001
1043782697	1012773220
1043782697	1035923322
1043789483	1025349284
1043789483	1048517831
1043789483	1056963171
1043798391	31082304
1043798391	1042026447
1043798391	1045346922
1043803524	1007343817
1043803524	1043151571
1043808550	1067993233
1043816793	1004524612
1043816793	1036466112
1043816793	1043818630
1043840042	31082304
1043840042	1025708803
1043840042	1032404935
1043840042	1053342967
1043840042	1057581555
1043840042	1060603161
1043841827	1004524612
1043841827	1007343817
1043841827	1031228534
1043841827	1042026447
1043841827	1043151571
1043857555	1041212215
1043857555	1045529987
1043892331	1049299927
1043892331	1066817330
1043912853	1003716184
1043912853	1036595361
1043912853	1053342051
1043956783	1048873925
1043994002	1054007001
1044025482	1029373180
1044025482	1058122601
1044025482	1069205631
1044025944	1037074380
1044064287	1007343817
1044064287	1050896727
1044064287	1054007001
1044129475	1004524612
1044129475	1007343817
1044129475	1014268115
1044129475	1024431497
1044129475	1031376005
1044129475	1033531595
1044129475	1035923322
1044129475	1044318711
1044129475	1045529987
1044129475	1046222077
1044129475	1050896727
1044129475	1053799747
1044129475	1054007001
1044146271	1036124661
1044146271	1068469892
1044161523	1003716184
1044161523	1005792144
1044172950	1005752501
1044172950	1007343817
1044172950	1042762102
1044172950	1064017021
1044233037	1041508671
1044302353	1025896564
1044305827	1055939612
1044318711	31082304
1044318711	1031376005
1044318711	1033531595
1044318711	1041675603
1044318711	1043021472
1044318711	1043256405
1044318711	1044129475
1044318711	1050413141
1044318711	1067429067
1044318711	1068339401
1044370304	1004524612
1044370304	1007343817
1044370304	1035923322
1044371224	1025897924
1044371555	1037137197
1044371555	1049621015
1044403663	1003763994
1044403663	1021522844
1044403663	1027738525
1044403663	1032109487
1044403663	1035936397
1044403663	1044850480
1044403663	1045972740
1044403663	1050746712
1044403663	1067979097
1044437182	1004524612
1044437182	1007343817
1044437182	1031795677
1044437182	1047026160
1044448491	1013940447
1044448491	1063612981
1044452285	1003716184
1044452285	1005992834
1044452285	1062056305
1044452285	1068469892
1044453695	1007343817
1044497077	23101510
1044497077	35987272
1044497077	1014364155
1044497077	1045529987
1044497077	1064936313
1044501774	1003716184
1044501774	1004524612
1044501774	1031807965
1044501774	1034231601
1044522734	1007343817
1044522734	1025433147
1044522734	1036730030
1044522734	1050746712
1044522734	1058990775
1044522734	1061398940
1044522734	1066737203
1044527073	1013096984
1044527073	1036114962
1044527073	1050785013
1044537424	1037555995
1044578275	593170
1044599764	1050164735
1044630025	1043123300
1044660667	1003716184
1044660667	1004524612
1044660667	1007343817
1044660667	1032404935
1044660667	1035923322
1044660667	1039302717
1044660667	1041140830
1044660667	1042026447
1044660667	1043676247
1044660667	1045529987
1044660667	1047183715
1044660667	1056963171
1044660667	1068469892
1044770152	39297060
1044783935	1040482460
1044798893	1013271163
1044798893	1016615161
1044798893	1027738525
1044798893	1031376005
1044798893	1032032233
1044798893	1035971685
1044798893	1043245131
1044798893	1045040455
1044798893	1045982542
1044798893	1047326407
1044798893	1047809541
1044798893	1051483374
1044798893	1051797591
1044798893	1054007001
1044798893	1059271500
1044798893	1062239573
1044798893	1064675161
1044798893	1066910790
1044798893	1069661040
1044834134	1033531595
1044834134	1044129475
1044835711	1003716184
1044835711	1003763994
1044835711	1004524612
1044835711	1044371555
1044835711	1046222077
1044835711	1054007001
1044835711	1069205631
1044842047	1004524612
1044842047	1015497283
1044842047	1028938983
1044842047	1038541802
1044842047	1047288737
1044842047	1057168113
1044842047	1060915314
1044842047	1064936313
1044842047	1067047305
1044842744	1032404935
1044842744	1047183715
1044850480	1035936397
1044850480	1044403663
1044885635	1030780764
1044915081	1005554934
1044964535	1004524612
1044964535	1035923322
1044966465	1045353444
1044978070	1034324163
1044978070	1043818630
1045040455	1007343817
1045040455	1031228534
1045040455	1035933493
1045040455	1036663592
1045040455	1036686730
1045040455	1063150153
1045040455	1064373247
1045040455	1065734570
1045040455	1068176655
1045054752	1066213692
1045065844	1035923322
1045065844	1036788487
1045065844	1045529987
1045065844	1047288737
1045065844	1064449785
1045079004	1022868893
1045079004	1031414297
1045079004	1041508671
1045079004	1046483233
1045079940	103558
1045079940	23780876
1045079940	35987272
1045079940	1003716184
1045079940	1005592945
1045079940	1007343817
1045079940	1011221801
1045079940	1017439175
1045079940	1025916607
1045079940	1032404935
1045079940	1034591472
1045079940	1040482460
1045079940	1042026447
1045079940	1052679503
1045079940	1053964004
1045079940	1054007001
1045079940	1064213202
1045079940	1069550672
1045105977	1012745944
1045173807	1003716184
1045173807	1007343817
1045173807	1042026447
1045173807	1054007001
1045174435	1003716184
1045188797	1003763994
1045188797	1042919411
1045188797	1054120241
1045195625	31082304
1045195625	39297060
1045195625	1003716184
1045195625	1033212031
1045195625	1041140830
1045195625	1046136842
1045195625	1047463541
1045195625	1049507791
1045195625	1064538213
1045196503	1053151022
1045196503	1066001500
1045243737	1033212031
1045243737	1047219882
1045243737	1049515980
1045243737	1053773250
1045244251	1012315345
1045244251	1023031234
1045244251	1027738525
1045244251	1045353444
1045244251	1049351630
1045244251	1049917212
1045244251	1067979097
1045249442	1016343557
1045276082	35987272
1045276082	1003763994
1045276082	1004524612
1045276082	1011437941
1045276082	1013159527
1045276082	1018356553
1045276082	1025708803
1045276082	1035923322
1045276082	1036595361
1045276082	1042696501
1045276082	1043818630
1045276082	1045529987
1045276082	1047288737
1045276082	1049621015
1045276082	1054007001
1045276082	1057168113
1045276082	1058773497
1045276082	1064355991
1045276082	1064449785
1045276082	1067103453
1045276082	1068469892
1045283374	1003763994
1045283374	1007343817
1045283374	1012425104
1045283374	1042026447
1045283374	1054007001
1045283374	1064129472
1045283374	1069205631
1045296643	1038627037
1045312601	1003716184
1045312601	1004524612
1045312601	1007343817
1045312601	1009849144
1045312601	1035925067
1045312601	1040482460
1045312601	1045431317
1045346922	1043798391
1045353444	1051215102
1045411594	1022269857
1045416413	1053909085
1045419305	1022868893
1045419305	1054007001
1045431317	1009849144
1045431317	1036663592
1045431317	1045312601
1045431317	1047282160
1045431317	1052937860
1045431317	1056604732
1045458004	1035922641
1045458004	1054007001
1045458004	1069205631
1045491343	1043256405
1045491343	1053909085
1045491343	1069205631
1045513830	1064936313
1045529984	1040343204
1045529984	1067979097
1045571247	1065297733
1045581034	1004524612
1045581034	1039302717
1045581034	1045195625
1045623887	1003716184
1045623887	1064449785
1045640625	1010736384
1045759313	1036579525
1045801830	1003716184
1045801830	1022868893
1045805383	1045529987
1045822015	85723075
1045828727	1013003933
1045843752	1012745944
1045858741	95095
1045858741	103500
1045858741	103558
1045858741	41600886
1045858741	48319932
1045858741	1025916607
1045858741	1032032233
1045858741	1051159620
1045858741	1061829590
1045858741	1069205631
1045866933	1041140830
1045885477	1007343817
1045885477	1069205631
1045903270	222702277
1045903270	1035923322
1045903270	1043151571
1045903270	1045529987
1045903270	1048013470
1045903270	1068469892
1045934384	1025792753
1045944025	1035038377
1045944025	1050896727
1045944025	1061454503
1045944025	1065453995
1045949021	1053342051
1045968031	1007343817
1045968031	1014268115
1045968031	1022868893
1045968031	1025708803
1045968031	1031228534
1045968031	1039916297
1045968031	1046222077
1045968031	1047183715
1045968031	1067103453
1045968031	1069205631
1045972740	1027738525
1045972740	1044403663
1045972740	1067979097
1045982542	1035936397
1045982542	1046077124
1045982542	1046996491
1045982542	1067979097
1045999765	1011221801
1045999765	1028029140
1045999765	1042026447
1045999765	1047183715
1045999765	1050431232
1045999765	1070032033
1046031992	1060603161
1046045327	1004524612
1046052710	68351016
1046052710	1058969165
1046077124	1007823694
1046077124	1045982542
1046078463	1034955375
1046078463	1036595281
1046116925	1051226412
1046134395	1037137197
1046134693	1059193783
1046136842	25509597
1046136842	39297060
1046136842	66234627
1046136842	68254022
1046136842	68351016
1046136842	222702277
1046136842	270322483
1046136842	1004524612
1046136842	1026591477
1046136842	1036124365
1046136842	1036142311
1046136842	1037137197
1046136842	1038819400
1046136842	1045195625
1046136842	1050413141
1046136842	1052937860
1046136842	1059271500
1046136842	1059394084
1046136842	1062004343
1046136842	1065453995
1046136842	1068445347
1046157077	1004524612
1046157077	1010018421
1046157077	1033212031
1046157077	1034324163
1046157077	1035967280
1046157077	1038541802
1046157077	1038627037
1046157077	1042762102
1046157077	1043399322
1046157077	1046207070
1046157077	1047980321
1046157077	1049515980
1046157077	1052767975
1046157077	1053773250
1046157077	1062056305
1046157077	1068469892
1046157077	1068868224
1046157077	1068991610
1046183772	1002906354
1046183772	1004095784
1046183772	1004524612
1046183772	1012983381
1046183772	1023200864
1046183772	1031100070
1046183772	1043057590
1046183772	1043816793
1046183772	1049500935
1046183772	1055455117
1046193337	1010736384
1046193337	1025708803
1046193337	1030803274
1046193337	1036042871
1046193337	1036080953
1046193337	1042026447
1046193337	1046207070
1046193337	1053331957
1046193337	1053782185
1046193337	1054120241
1046193337	1056332700
1046193337	1058681343
1046193337	1059031537
1046196987	36585550
1046196987	1000653824
1046206303	1036663592
1046206303	1062753310
1046206303	1066266374
1046207070	1061500752
1046222077	1031807965
1046222077	1036043550
1046222077	1037592127
1046250093	1015497283
1046278093	1002560181
1046287777	1005865813
1046287777	1041212215
1046287777	1067103453
1046297250	1003716184
1046297250	1003763994
1046297250	1007343817
1046297250	1054007001
1046313293	1061800262
1046355564	1035923322
1046355564	1042026447
1046355564	1047288737
1046355564	1057683060
1046390820	1037324805
1046409587	1003763994
1046409587	1036663592
1046409587	1043256405
1046444895	1041140830
1046451792	1052246844
1046483233	247159718
1046483233	1031054022
1046483233	1045079004
1046483233	1049811711
1046483233	1066616335
1046483233	1068424232
1046504363	282555
1046504363	1045174435
1046558552	1007343817
1046558552	1014268115
1046558552	1031807965
1046558552	1034732275
1046558552	1041140830
1046558552	1050164735
1046558552	1064936313
1046574617	1045529987
1046574617	1046222077
1046574617	1055652624
1046574617	1059410084
1046574617	1065568781
1046574617	1068469892
1046718212	1040482460
1046732171	1007343817
1046732171	1010876903
1046732171	1013223213
1046732171	1025896674
1046732171	1027738525
1046732171	1034505112
1046732171	1035971685
1046732171	1036466112
1046732171	1045353444
1046732171	1046996491
1046732171	1065453995
1046732171	1067979097
1046751475	1038459334
1046751475	1052198100
1046780511	1004524612
1046780511	1036124365
1046780511	1036595361
1046780511	1044129475
1046780511	1047070924
1046791587	75456133
1046791587	1036292613
1046794272	1007343817
1046794272	1052482991
1046814450	39297060
1046814450	1003716184
1046814450	1003763994
1046814450	1004524612
1046814450	1007343817
1046814450	1018669437
1046814450	1025916607
1046814450	1035880951
1046814450	1035923322
1046814450	1038948141
1046814450	1039302717
1046814450	1042751864
1046814450	1043151571
1046814450	1044371555
1046814450	1045529987
1046814450	1047288737
1046814450	1047467705
1046814450	1050746712
1046814450	1053909085
1046814450	1054007001
1046814450	1057683060
1046814450	1058270222
1046814450	1058773497
1046814450	1064936313
1046814450	1066910790
1046814450	1069617570
1046847302	1005592945
1046847302	1035923322
1046847302	1047288737
1046847302	1068469892
1046882771	1003763994
1046882771	1064538213
1046883625	35987272
1046911752	1007343817
1046911752	1053799747
1046957453	1003716184
1046996491	1003763994
1046996491	1027738525
1046996491	1034505112
1046996491	1035971685
1046996491	1042026447
1046996491	1045982542
1046996491	1046732171
1046996491	1067979097
1047002523	1003716184
1047002523	1035923322
1047002523	1035925393
1047002523	1059271500
1047002523	1067103453
1047005390	224266310
1047005390	250883521
1047005390	1000117663
1047005390	1002137810
1047005390	1013011303
1047005390	1014309911
1047005390	1033370054
1047010494	1003716184
1047010494	1004524612
1047010494	1046222077
1047010494	1060603161
1047012040	1049515980
1047012040	1052767975
1047026160	1012983381
1047026160	1028933080
1047026160	1036466112
1047026160	1038541802
1047026160	1044437182
1047026160	1054897667
1047039851	1002603155
1047039851	1042026447
1047061775	1043818630
1047070924	1016343557
1047070924	1029207511
1047070924	1046193337
1047070924	1048697137
1047070924	1056191120
1047070924	1068712852
1047130825	1066737203
1047183715	1005749695
1047183715	1051518874
1047183715	1062405231
1047186057	1003763994
1047186057	1035923322
1047282160	1035923322
1047282160	1040482460
1047282160	1045431317
1047288737	1037137197
1047288737	1044842047
1047288737	1045276082
1047288737	1045529987
1047288737	1063839442
1047288737	1065692517
1047295621	1059743255
1047304711	1031166603
1047304711	1047026160
1047366672	1035923322
1047457160	1033531595
1047457160	1043021472
1047463541	1004524612
1047463541	1013271163
1047463541	1016615161
1047463541	1031376005
1047463541	1038566945
1047463541	1038972600
1047463541	1043021472
1047463541	1043151571
1047463541	1045529987
1047463541	1047326407
1047463541	1051483374
1047463541	1059271500
1047463541	1062239573
1047463541	1064538213
1047463541	1064936313
1047463541	1069661040
1047467705	1002906354
1047467705	1004524612
1047467705	1015497283
1047467705	1034324163
1047467705	1036788487
1047467705	1043818630
1047467705	1046814450
1047467705	1047026160
1047467705	1065275611
1047467705	1065692517
1047467705	1067096902
1047479693	1003763994
1047479693	1036602995
1047479693	1037074380
1047479693	1040482460
1047479693	1042026447
1047521812	1044172950
1047531887	63737223
1047531887	1014202781
1047546097	1007823694
1047546097	1065660055
1047571564	1004524612
1047571564	1018021102
1047571564	1031100070
1047571564	1038364037
1047571564	1066628930
1047620052	1003716184
1047736837	1042026447
1047738560	1066213692
1047750394	1045982542
1047777451	1035923322
1047809541	1003763994
1047836397	1053964004
1047867570	1050896727
1047908067	1069205631
1047924795	1003763994
1047924795	1050746712
1047924795	1059181801
1047924795	1062433203
1047924822	1035923322
1047924822	1038541802
1048024573	31082304
1048024573	1033531595
1048024573	1035923322
1048024573	1043021472
1048030744	1003763994
1048030744	1016299953
1048030744	1043151571
1048030744	1048260780
1048031533	1052636041
1048136564	33568380
1048136564	1003716184
1048136564	1007343817
1048136564	1011320643
1048136564	1013159527
1048136564	1014268115
1048136564	1015461457
1048136564	1026591477
1048136564	1032032233
1048136564	1032221200
1048136564	1035923322
1048136564	1036079962
1048136564	1040482460
1048136564	1042026447
1048136564	1043151571
1048136564	1045529987
1048136564	1054007001
1048136564	1068868224
1048136564	1069205631
1048180784	1043256405
1048180784	1069205631
1048194612	1002603155
1048194612	1015713681
1048194612	1026421394
1048194612	1046222077
1048194612	1068469892
1048199530	1029207511
1048239544	1025896674
1048239544	1032844695
1048239544	1065453995
1048247134	1038819400
1048252211	1003716184
1048252211	1004524612
1048252211	1007343817
1048252211	1042026447
1048252211	1052937860
1048260780	1003763994
1048260780	1048030744
1048260780	1050746712
1048326902	1004332490
1048326902	1046978054
1048326902	1053121265
1048326902	1062840441
1048342624	1011221801
1048342624	1034973405
1048351592	31082304
1048351592	35987272
1048351592	84359771
1048351592	1004111147
1048351592	1014268115
1048351592	1034591472
1048351592	1035923322
1048351592	1036730030
1048351592	1041140830
1048351592	1050896727
1048351592	1056954153
1048351592	1059098824
1048351592	1059391632
1048351592	1069205631
1048372635	1035923322
1048372635	1042026447
1048517831	1013008805
1048517831	1043789483
1048541817	1046222077
1048669435	1023464434
1048669435	1036043550
1048669435	1069053193
1048694361	1036043550
1048694361	1046222077
1048694361	1060603161
1048697137	1033764630
1048697137	1036728153
1048697137	1046266355
1048697137	1047070924
1048697137	1056191120
1048697137	1057219270
1048697137	1060603161
1048841010	33576704
1048873925	45162274
1048873925	1031228534
1048873925	1035890820
1048873925	1041212215
1048873925	1043956783
1048873925	1045982542
1048873925	1057725254
1048873925	1064373247
1048909631	1054897667
1048909631	1065099995
1048909631	1065692517
1048967911	1039916297
1048967911	1069205631
1048976657	1004524612
1048976657	1014858162
1048976657	1018021102
1049036371	1050413141
1049036371	1064678817
1049140322	1004524612
1049140322	1014268115
1049140322	1017439175
1049140322	1035923322
1049140322	1041212215
1049140322	1042026447
1049140322	1050896727
1049140322	1058235547
1049140322	1059271500
1049140322	1063720844
1049140322	1065099995
1049140322	1068424232
1049145323	1060603161
1049190005	104802
1049190005	31082304
1049190005	35987272
1049190005	1003763994
1049190005	1004524612
1049190005	1005181007
1049190005	1005592945
1049190005	1005752501
1049190005	1007343817
1049190005	1014268115
1049190005	1016615161
1049190005	1022868893
1049190005	1025916607
1049190005	1028933080
1049190005	1032404935
1049190005	1033531595
1049190005	1035923322
1049190005	1036663592
1049190005	1039302717
1049190005	1041140830
1049190005	1042026447
1049190005	1043151571
1049190005	1045040455
1049190005	1045455790
1049190005	1045529987
1049190005	1049621015
1049190005	1050746712
1049190005	1050896727
1049190005	1053926410
